Subject,Genus,Copies,,,,,,,,,,,
Subject1,TTV,8.24E+04,,,,,,,,,,,
Subject1,TTV,6.64E+04,,,,,,,,,,,
Subject1,TTV,1.71E+05,,,,,,,,,,,
Subject1,TTV,4.04E+05,,,,,,,,,,,
Subject1,TTV,9.24E+04,,,,,,,,,,,
Subject1,TTV,2.03E+05,,,,,,,,,,,
Subject1,TTV,2.06E+05,,,,,,,,,,,
Subject1,TTV,4.24E+05,,,,,,,,,,,
Subject1,TTV,1.93E+05,,,,,,,,,,,
Subject1,TTV,4.44E+05,,,,,,,,,,,
Subject1,TTV,5.60E+04,,,,,,,,,,,
Subject1,TTV,2.91E+05,,,,,,,,,,,
Subject1,TTV,1.62E+05,,,,,,,,,,,
Subject1,TTV,1.18E+05,,,,,,,,,,,
Subject1,TTV,2.67E+04,,,,,,,,,,,
Subject1,TTV,3.29E+05,,,,,,,,,,,
Subject1,TTV,1.45E+06,,,,,,,,,,,
Subject1,TTV,3.52E+05,,,,,,,,,,,
Subject1,TTV,4.08E+05,,,,,,,,,,,
Subject1,TTV,2.21E+05,,,,,,,,,,,
Subject1,TTV,4.44E+05,,,,,,,,,,,
Subject1,TTV,1.98E+05,,,,,,,,,,,
Subject1,TTV,3.07E+05,,,,,,,,,,,
Subject1,TTV,1.12E+06,,,,,,,,,,,
Subject1,TTV,3.62E+05,,,,,,,,,,,
Subject1,TTV,1.28E+05,,,,,,,,,,,
Subject1,TTV,7.04E+05,,,,,,,,,,,
Subject1,TTV,5.80E+05,,,,,,,,,,,
Subject1,TTV,3.36E+05,,,,,,,,,,,
Subject1,TTV,5.24E+05,,,,,,,,,,,
Subject1,TTV,3.72E+05,,,,,,,,,,,
Subject1,TTV,1.52E+05,,,,,,,,,,,
Subject1,TTV,9.48E+04,,,,,,,,,,,
Subject1,TTV,4.52E+05,,,,,,,,,,,
Subject1,TTV,7.92E+05,,,,,,,,,,,
Subject1,TTV,2.68E+05,,,,,,,,,,,
Subject1,TTV,2.60E+05,,,,,,,,,,,
Subject1,TTV,7.40E+05,,,,,,,,,,,
Subject1,TTV,1.43E+05,,,,,,,,,,,
Subject1,TTV,2.14E+05,,,,,,,,,,,
Subject1,TTV,1.02E+06,,,,,,,,,,,
Subject1,TTV,4.72E+05,,,,,,,,,,,
Subject1,TTV,5.88E+05,,,,,,,,,,,
Subject1,TTV,5.08E+05,,,,,,,,,,,
Subject1,TTV,4.56E+05,,,,,,,,,,,
Subject1,TTV,4.00E+05,,,,,,,,,,,
Subject1,TTV,1.60E+05,,,,,,,,,,,
Subject1,TTV,5.24E+05,,,,,,,,,,,
Subject1,TTV,4.40E+06,,,,,,,,,,,
Subject1,TTV,6.32E+05,,,,,,,,,,,
Subject1,TTV,1.74E+06,,,,,,,,,,,
Subject1,TTV,6.52E+05,,,,,,,,,,,
Subject1,TTV,3.32E+05,,,,,,,,,,,
Subject1,TTV,5.80E+05,,,,,,,,,,,
Subject1,TTV,7.16E+05,,,,,,,,,,,
Subject1,TTMV,1.95E+05,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,5.84E+02,,,,,,,,,,,
Subject1,TTMV,1.24E+04,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,5.88E+03,,,,,,,,,,,
Subject1,TTMV,2.64E+05,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,1.11E+04,,,,,,,,,,,
Subject1,TTMV,9.96E+03,,,,,,,,,,,
Subject1,TTMV,6.44E+04,,,,,,,,,,,
Subject1,TTMV,9.64E+04,,,,,,,,,,,
Subject1,TTMV,2.64E+03,,,,,,,,,,,
Subject1,TTMV,5.32E+02,,,,,,,,,,,
Subject1,TTMV,4.36E+03,,,,,,,,,,,
Subject1,TTMV,4.24E+03,,,,,,,,,,,
Subject1,TTMV,4.32E+04,,,,,,,,,,,
Subject1,TTMV,1.27E+03,,,,,,,,,,,
Subject1,TTMV,3.98E+04,,,,,,,,,,,
Subject1,TTMV,7.04E+04,,,,,,,,,,,
Subject1,TTMV,7.68E+02,,,,,,,,,,,
Subject1,TTMV,5.76E+03,,,,,,,,,,,
Subject1,TTMV,6.00E+04,,,,,,,,,,,
Subject1,TTMV,8.08E+02,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,7.12E+04,,,,,,,,,,,
Subject1,TTMV,1.25E+05,,,,,,,,,,,
Subject1,TTMV,4.12E+04,,,,,,,,,,,
Subject1,TTMV,9.76E+03,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,5.12E+03,,,,,,,,,,,
Subject1,TTMV,2.99E+02,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,6.60E+04,,,,,,,,,,,
Subject1,TTMV,0.00E+00,,,,,,,,,,,
Subject1,TTMV,7.20E+03,,,,,,,,,,,
Subject1,TTMV,1.44E+04,,,,,,,,,,,
Subject1,TTMV,2.39E+03,,,,,,,,,,,
Subject1,TTMV,2.80E+03,,,,,,,,,,,
Subject1,TTMV,9.40E+03,,,,,,,,,,,
Subject1,TTMV,1.57E+04,,,,,,,,,,,
Subject1,TTMV,3.05E+04,,,,,,,,,,,
Subject1,TTMV,1.37E+04,,,,,,,,,,,
Subject1,TTMV,2.29E+04,,,,,,,,,,,
Subject1,TTMV,2.10E+05,,,,,,,,,,,
Subject1,TTMV,1.28E+04,,,,,,,,,,,
Subject1,TTMV,5.00E+04,,,,,,,,,,,
Subject1,TTMV,6.92E+04,,,,,,,,,,,
Subject1,TTMV,7.80E+04,,,,,,,,,,,
Subject1,TTMV,4.40E+04,,,,,,,,,,,
Subject1,TTMV,1.98E+04,,,,,,,,,,,
Subject1,TTMV,1.11E+05,,,,,,,,,,,
Subject1,TTMV,1.00E+05,,,,,,,,,,,
Subject1,TTMV,1.03E+05,,,,,,,,,,,
Subject1,TTMDV,2.78E+05,,,,,,,,,,,
Subject1,TTMDV,1.88E+02,,,,,,,,,,,
Subject1,TTMDV,3.88E+02,,,,,,,,,,,
Subject1,TTMDV,2.01E+02,,,,,,,,,,,
Subject1,TTMDV,6.72E+02,,,,,,,,,,,
Subject1,TTMDV,8.88E+02,,,,,,,,,,,
Subject1,TTMDV,1.50E+04,,,,,,,,,,,
Subject1,TTMDV,2.41E+01,,,,,,,,,,,
Subject1,TTMDV,2.30E+02,,,,,,,,,,,
Subject1,TTMDV,2.15E+03,,,,,,,,,,,
Subject1,TTMDV,6.32E+02,,,,,,,,,,,
Subject1,TTMDV,5.88E+03,,,,,,,,,,,
Subject1,TTMDV,8.92E+03,,,,,,,,,,,
Subject1,TTMDV,4.00E+01,,,,,,,,,,,
Subject1,TTMDV,1.12E+02,,,,,,,,,,,
Subject1,TTMDV,2.15E+03,,,,,,,,,,,
Subject1,TTMDV,5.00E+02,,,,,,,,,,,
Subject1,TTMDV,1.08E+04,,,,,,,,,,,
Subject1,TTMDV,1.96E+03,,,,,,,,,,,
Subject1,TTMDV,4.12E+05,,,,,,,,,,,
Subject1,TTMDV,1.18E+04,,,,,,,,,,,
Subject1,TTMDV,2.15E+01,,,,,,,,,,,
Subject1,TTMDV,1.19E+04,,,,,,,,,,,
Subject1,TTMDV,2.00E+03,,,,,,,,,,,
Subject1,TTMDV,1.98E+03,,,,,,,,,,,
Subject1,TTMDV,2.24E+02,,,,,,,,,,,
Subject1,TTMDV,5.24E+03,,,,,,,,,,,
Subject1,TTMDV,1.28E+04,,,,,,,,,,,
Subject1,TTMDV,4.24E+03,,,,,,,,,,,
Subject1,TTMDV,4.08E+02,,,,,,,,,,,
Subject1,TTMDV,7.72E+01,,,,,,,,,,,
Subject1,TTMDV,2.86E+02,,,,,,,,,,,
Subject1,TTMDV,7.24E+02,,,,,,,,,,,
Subject1,TTMDV,3.44E+02,,,,,,,,,,,
Subject1,TTMDV,4.28E+03,,,,,,,,,,,
Subject1,TTMDV,8.76E+01,,,,,,,,,,,
Subject1,TTMDV,1.91E+04,,,,,,,,,,,
Subject1,TTMDV,2.43E+03,,,,,,,,,,,
Subject1,TTMDV,7.16E+01,,,,,,,,,,,
Subject1,TTMDV,1.42E+02,,,,,,,,,,,
Subject1,TTMDV,1.04E+03,,,,,,,,,,,
Subject1,TTMDV,2.10E+03,,,,,,,,,,,
Subject1,TTMDV,3.30E+03,,,,,,,,,,,
Subject1,TTMDV,2.75E+03,,,,,,,,,,,
Subject1,TTMDV,0.00E+00,,,,,,,,,,,
Subject1,TTMDV,7.28E+05,,,,,,,,,,,
Subject1,TTMDV,1.06E+03,,,,,,,,,,,
Subject1,TTMDV,5.96E+03,,,,,,,,,,,
Subject1,TTMDV,1.01E+04,,,,,,,,,,,
Subject1,TTMDV,8.32E+03,,,,,,,,,,,
Subject1,TTMDV,8.76E+03,,,,,,,,,,,
Subject1,TTMDV,2.39E+03,,,,,,,,,,,
Subject1,TTMDV,8.08E+03,,,,,,,,,,,
Subject1,TTMDV,1.16E+04,,,,,,,,,,,
Subject1,TTMDV,4.60E+04,,,,,,,,,,,
Subject2,TTV,1.88E+02,,,,,,,,,,,
Subject2,TTV,8.12E+02,,,,,,,,,,,
Subject2,TTV,4.36E+03,,,,,,,,,,,
Subject2,TTV,2.01E+04,,,,,,,,,,,
Subject2,TTV,4.60E+04,,,,,,,,,,,
Subject2,TTV,2.39E+05,,,,,,,,,,,
Subject2,TTV,2.67E+05,,,,,,,,,,,
Subject2,TTV,1.64E+02,,,,,,,,,,,
Subject2,TTV,0.00E+00,,,,,,,,,,,
Subject2,TTV,5.80E+03,,,,,,,,,,,
Subject2,TTV,4.56E+03,,,,,,,,,,,
Subject2,TTV,9.40E+03,,,,,,,,,,,
Subject2,TTV,1.16E+04,,,,,,,,,,,
Subject2,TTV,1.26E+04,,,,,,,,,,,
Subject2,TTV,5.08E+04,,,,,,,,,,,
Subject2,TTV,5.84E+04,,,,,,,,,,,
Subject2,TTV,6.32E+03,,,,,,,,,,,
Subject2,TTV,4.56E+04,,,,,,,,,,,
Subject2,TTV,9.84E+04,,,,,,,,,,,
Subject2,TTV,2.49E+04,,,,,,,,,,,
Subject2,TTV,7.96E+04,,,,,,,,,,,
Subject2,TTV,9.28E+04,,,,,,,,,,,
Subject2,TTV,2.26E+05,,,,,,,,,,,
Subject2,TTV,1.93E+05,,,,,,,,,,,
Subject2,TTV,1.20E+05,,,,,,,,,,,
Subject2,TTV,1.76E+05,,,,,,,,,,,
Subject2,TTV,0.00E+00,,,,,,,,,,,
Subject2,TTV,0.00E+00,,,,,,,,,,,
Subject2,TTV,1.07E+05,,,,,,,,,,,
Subject2,TTV,4.40E+04,,,,,,,,,,,
Subject2,TTV,9.32E+04,,,,,,,,,,,
Subject2,TTV,2.19E+05,,,,,,,,,,,
Subject2,TTV,3.72E+04,,,,,,,,,,,
Subject2,TTV,1.73E+04,,,,,,,,,,,
Subject2,TTV,2.05E+05,,,,,,,,,,,
Subject2,TTV,5.96E+04,,,,,,,,,,,
Subject2,TTV,5.44E+05,,,,,,,,,,,
Subject2,TTV,2.94E+05,,,,,,,,,,,
Subject2,TTV,3.40E+04,,,,,,,,,,,
Subject2,TTV,1.74E+05,,,,,,,,,,,
Subject2,TTV,1.32E+05,,,,,,,,,,,
Subject2,TTV,2.08E+05,,,,,,,,,,,
Subject2,TTV,4.08E+04,,,,,,,,,,,
Subject2,TTV,5.76E+04,,,,,,,,,,,
Subject2,TTV,1.01E+05,,,,,,,,,,,
Subject2,TTV,4.36E+05,,,,,,,,,,,
Subject2,TTV,2.20E+05,,,,,,,,,,,
Subject2,TTV,1.44E+05,,,,,,,,,,,
Subject2,TTV,3.40E+05,,,,,,,,,,,
Subject2,TTV,1.36E+05,,,,,,,,,,,
Subject2,TTV,1.30E+05,,,,,,,,,,,
Subject2,TTV,8.84E+04,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,5.32E+05,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,6.20E+03,,,,,,,,,,,
Subject2,TTMV,1.59E+03,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,5.04E+02,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,7.16E+02,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,1.02E+03,,,,,,,,,,,
Subject2,TTMV,2.64E+04,,,,,,,,,,,
Subject2,TTMV,4.56E+03,,,,,,,,,,,
Subject2,TTMV,1.31E+02,,,,,,,,,,,
Subject2,TTMV,1.29E+02,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,2.65E+02,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,4.04E+01,,,,,,,,,,,
Subject2,TTMV,7.72E+02,,,,,,,,,,,
Subject2,TTMV,2.08E+03,,,,,,,,,,,
Subject2,TTMV,7.84E+03,,,,,,,,,,,
Subject2,TTMV,3.15E+01,,,,,,,,,,,
Subject2,TTMV,5.00E+01,,,,,,,,,,,
Subject2,TTMV,0.00E+00,,,,,,,,,,,
Subject2,TTMV,1.89E+03,,,,,,,,,,,
Subject2,TTMV,3.10E+03,,,,,,,,,,,
Subject2,TTMV,3.91E+02,,,,,,,,,,,
Subject2,TTMV,1.77E+03,,,,,,,,,,,
Subject2,TTMV,2.07E+02,,,,,,,,,,,
Subject2,TTMV,6.28E+03,,,,,,,,,,,
Subject2,TTMV,1.98E+03,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,6.88E+01,,,,,,,,,,,
Subject2,TTMDV,3.43E+01,,,,,,,,,,,
Subject2,TTMDV,1.34E+01,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,1.68E+04,,,,,,,,,,,
Subject2,TTMDV,6.28E+04,,,,,,,,,,,
Subject2,TTMDV,2.37E+02,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,3.80E+02,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,9.52E+01,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,1.88E+02,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,6.16E+02,,,,,,,,,,,
Subject2,TTMDV,3.14E+03,,,,,,,,,,,
Subject2,TTMDV,1.77E+03,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,3.00E+02,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,1.04E+02,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,1.15E+02,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,1.82E+02,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,6.16E+02,,,,,,,,,,,
Subject2,TTMDV,1.50E+03,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
Subject2,TTMDV,0.00E+00,,,,,,,,,,,
